userId,movieId,rating,title
89,3088,0.5,Harvey (1950)
89,3097,2.0,"Shop Around the Corner, The (1940)"
89,3114,3.0,Toy Story 2 (1999)
89,3157,4.0,Stuart Little (1999)
89,3175,2.5,Galaxy Quest (1999)
89,3255,3.0,"League of Their Own, A (1992)"
89,3307,2.0,City Lights (1931)
89,3315,4.5,Happy Go Lovely (1951)
89,3462,1.0,Modern Times (1936)
89,3481,3.5,High Fidelity (2000)
89,3549,3.5,Guys and Dolls (1955)
89,3599,3.5,Anchors Aweigh (1945)
89,3604,0.5,Gypsy (1962)
89,3606,3.5,On the Town (1949)
89,3624,3.5,Shanghai Noon (2000)
89,3751,4.0,Chicken Run (2000)
89,3752,1.5,"Me, Myself & Irene (2000)"
89,3785,5.0,Scary Movie (2000)
89,3868,2.0,"Naked Gun: From the Files of Police Squad!, The (1988)"
89,3882,2.0,Bring It On (2000)
89,3948,4.0,Meet the Parents (2000)
89,3977,0.5,Charlie's Angels (2000)
89,3991,4.5,102 Dalmatians (2000)
89,4014,1.5,Chocolat (2000)
89,4015,2.0,"Dude, Where's My Car? (2000)"
89,4023,3.0,"Family Man, The (2000)"
89,4246,1.5,Bridget Jones's Diary (2001)
89,4300,4.0,Bread and Roses (2000)
89,4306,3.0,Shrek (2001)
89,4388,2.5,Scary Movie 2 (2001)
89,4447,2.5,Legally Blonde (2001)
89,4641,2.5,Ghost World (2001)
89,4700,1.5,"Princess Diaries, The (2001)"
89,4701,4.0,Rush Hour 2 (2001)
89,4728,3.0,Rat Race (2001)
89,4886,4.5,"Monsters, Inc. (2001)"
89,4890,2.5,Shallow Hal (2001)
89,4899,2.0,Black Knight (2001)
89,4928,2.0,That Obscure Object of Desire (Cet obscur objet du désir) (1977)
89,4973,2.0,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
89,4979,1.5,"Royal Tenenbaums, The (2001)"
89,5048,5.0,Snow Dogs (2002)
89,5092,4.5,Big Fat Liar (2002)
89,5110,3.0,Super Troopers (2001)
89,5218,4.0,Ice Age (2002)
89,5220,2.5,Showtime (2002)
89,5283,2.5,National Lampoon's Van Wilder (2002)
89,5299,2.0,My Big Fat Greek Wedding (2002)
89,5419,5.0,Scooby-Doo (2002)
89,5449,2.0,Mr. Deeds (2002)
89,5480,5.0,Stuart Little 2 (2002)
89,5481,2.0,Austin Powers in Goldmember (2002)
89,5529,4.0,Serving Sara (2002)
89,5621,5.0,"Tuxedo, The (2002)"
89,6156,4.0,Shanghai Knights (2003)
89,6188,3.0,Old School (2003)
89,6218,2.5,Bend It Like Beckham (2002)
89,6271,2.0,Day for Night (La Nuit Américaine) (1973)
89,6287,1.0,Anger Management (2003)
89,6402,5.0,Siam Sunset (1999)
89,6550,4.0,Johnny English (2003)
89,6586,3.5,American Wedding (American Pie 3) (2003)
89,6604,4.0,Hawks and Sparrows (Uccellacci e Uccellini) (1966)
89,6650,1.0,Kind Hearts and Coronets (1949)
89,6666,3.5,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)"
89,6686,5.0,"Medallion, The (2003)"
89,6783,3.0,"Rules of the Game, The (La règle du jeu) (1939)"
89,6863,1.5,School of Rock (2003)
89,6936,2.0,Elf (2003)
89,6942,3.5,Love Actually (2003)
89,6958,3.5,"Haunted Mansion, The (2003)"
89,7067,2.5,Juliet of the Spirits (Giulietta degli spiriti) (1965)
89,7209,2.5,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)"
89,7293,2.0,50 First Dates (2004)
89,7297,3.5,Kitchen Stories (Salmer fra kjøkkenet) (2003)
89,7325,1.5,Starsky & Hutch (2004)
89,7346,2.5,"Girl Next Door, The (2004)"
89,7381,4.0,"Whole Ten Yards, The (2004)"
89,7451,2.5,Mean Girls (2004)
89,8154,3.0,"Dolce Vita, La (1960)"
89,8238,5.0,Little Murders (1971)
89,8360,4.5,Shrek 2 (2004)
89,8372,5.0,Garfield: The Movie (2004)
89,8528,2.5,Dodgeball: A True Underdog Story (2004)
89,8814,2.5,Without a Paddle (2004)
89,8978,2.5,Christmas with the Kranks (2004)
89,25887,5.0,Tales of Manhattan (1942)
89,26183,5.0,Asterix and Cleopatra (Astérix et Cléopâtre) (1968)
89,26184,2.5,"Diamond Arm, The (Brilliantovaya ruka) (1968)"
89,26265,4.5,Dr. Phibes Rises Again (1972)
89,26429,4.0,Love at First Bite (1979)
89,26645,4.0,Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988)
89,27619,4.5,"Lion King 1½, The (2004)"
89,27826,4.0,Touch of Pink (2004)
89,30793,2.0,Charlie and the Chocolate Factory (2005)
89,31685,1.5,Hitch (2005)
89,31851,3.0,Sons of the Desert (1933)
89,31925,4.0,Royal Flash (1975)
89,32031,5.0,Robots (2005)
89,32060,3.0,"Cat and the Canary, The (1927)"
89,32243,3.5,Stealing Rembrandt (Rembrandt) (2003)
89,32596,3.0,Sahara (2005)
89,33004,3.0,"Hitchhiker's Guide to the Galaxy, The (2005)"
89,33090,5.0,Mutant Aliens (2001)
89,33646,3.0,"Longest Yard, The (2005)"
89,33679,2.5,Mr. & Mrs. Smith (2005)
89,33830,4.5,Herbie: Fully Loaded (2005)
89,34162,2.5,Wedding Crashers (2005)
89,34312,5.0,"Calcium Kid, The (2004)"
89,34332,4.5,Sky High (2005)
89,35807,4.0,"Teahouse of the August Moon, The (1956)"
89,37384,2.5,Waiting... (2005)
89,37444,4.0,Frankenstein 90 (1984)
89,38038,2.5,Wallace & Gromit in The Curse of the Were-Rabbit (2005)
89,39715,3.0,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005)
89,40339,4.0,Chicken Little (2005)
89,40962,4.5,"Yours, Mine and Ours (2005)"
89,41828,4.5,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966)
89,42013,3.0,"Ringer, The (2005)"
89,42725,2.0,Grandma's Boy (2006)
89,42761,4.5,Casper Meets Wendy (1998)
89,44022,1.0,Ice Age 2: The Meltdown (2006)
89,44773,3.0,"Dead Hate the Living!, The (2000)"
89,44777,4.5,Evil Aliens (2005)
89,44851,5.0,Go for Zucker! (Alles auf Zucker!) (2004)
89,45517,1.0,Cars (2006)
89,46105,4.5,I Am a Sex Addict (2005)
89,46578,4.0,Little Miss Sunshine (2006)
89,46948,2.5,Monster House (2006)
89,47518,3.0,Accepted (2006)
89,47725,4.0,Angel-A (2005)
89,47736,5.0,"Chump at Oxford, A (1940)"
89,48520,2.0,Employee of the Month (2006)
89,48649,4.5,Chapayev (1934)
89,48982,4.0,Flushed Away (2006)
89,49013,3.5,"Santa Clause 3: The Escape Clause, The (2006)"
89,49274,5.0,Happy Feet (2006)
89,49286,2.5,"Holiday, The (2006)"
89,49735,3.5,Another Gay Movie (2006)
89,50613,4.5,Dead Meat (2004)
89,50872,5.0,Ratatouille (2007)
89,50999,5.0,"Ugly Duckling and Me!, The (2006)"
89,51167,4.5,My Father and My Son (Babam ve oglum) (2005)
89,51575,2.0,Wild Hogs (2007)
89,52973,2.0,Knocked Up (2007)
89,53280,5.0,"Breed, The (2006)"
89,53355,5.0,Sun Alley (Sonnenallee) (1999)
89,53460,3.5,Surf's Up (2007)
89,53578,5.0,"Valet, The (La doublure) (2006)"
89,54503,2.0,Superbad (2007)
89,55269,2.5,"Darjeeling Limited, The (2007)"
89,56367,2.0,Juno (2007)
89,56587,2.5,"Bucket List, The (2007)"
89,58047,2.5,"Definitely, Maybe (2008)"
89,58291,4.5,College Road Trip (2008)
89,58998,3.0,Forgetting Sarah Marshall (2008)
89,59258,3.5,Baby Mama (2008)
89,59784,3.5,Kung Fu Panda (2008)
89,60289,4.0,Kit Kittredge: An American Girl (2008)
89,60737,5.0,Watching the Detectives (2007)
89,61024,3.5,Pineapple Express (2008)
89,61323,2.5,Burn After Reading (2008)
89,62008,3.0,Dead Fury (2008)
89,62155,3.5,Nick and Norah's Infinite Playlist (2008)
89,64032,2.5,Four Christmases (2008)
89,64116,3.5,Igor (2008)
89,65230,4.0,Marley & Me (2008)
89,65588,2.5,"Gamers, The: Dorkness Rising (2008)"
89,66798,3.5,"Pink Panther 2, The (2009)"
89,66943,5.0,"Cottage, The (2008)"
89,67087,2.5,"I Love You, Man (2009)"
89,67888,4.5,Man on the Flying Trapeze (1935)
89,68659,2.0,Fanboys (2009)
89,68793,4.0,Night at the Museum: Battle of the Smithsonian (2009)
89,69122,3.5,"Hangover, The (2009)"
89,69211,5.0,Boy Eats Girl (2005)
89,69304,4.0,Imagine That (2009)
89,69406,3.0,"Proposal, The (2009)"
89,69469,5.0,Garfield's Pet Force (2009)
89,69644,4.0,Ice Age: Dawn of the Dinosaurs (2009)
89,69720,4.5,Hood of Horror (2006)
89,69757,2.5,(500) Days of Summer (2009)
89,70697,3.5,G-Force (2009)
89,71264,4.0,Cloudy with a Chance of Meatballs (2009)
89,71535,3.5,Zombieland (2009)
89,72178,4.5,Welcome to Dongmakgol (2005)
89,72624,3.5,Garage (2007)
89,72692,5.0,Mickey's Once Upon a Christmas (1999)
89,72701,4.0,Planet 51 (2009)
89,73015,1.5,It's Complicated (2009)
89,73042,5.0,Alvin and the Chipmunks: The Squeakquel (2009)
89,73106,1.5,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009)
89,73160,2.5,Sorority Babes in the Slimeball Bowl-O-Rama (1988)
89,73319,2.0,Leap Year (2010)
89,73822,5.0,Meantime (1984)
89,74342,4.5,"Captain Newman, M.D. (1963)"
89,74683,4.0,Mike Bassett: England Manager (2001)
89,74698,2.5,Tooth Fairy (2010)
89,74946,3.0,She's Out of My League (2010)
89,76143,4.5,"Bone Man, The (Der Knochenmann) (2009)"
89,76293,3.5,Date Night (2010)
89,76301,4.5,"Emperor's New Groove 2: Kronk's New Groove, The (2005)"
89,77688,4.5,Three Men and a Cradle (3 hommes et un couffin) (1985)
89,78142,4.5,Baarìa (2009)
89,78469,4.0,"A-Team, The (2010)"
89,78620,4.5,"Scalphunters, The (1968)"
89,78637,4.5,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)
89,79684,4.0,Paper Man (2009)
89,79897,5.0,Get Low (2009)
89,80549,2.0,Easy A (2010)
89,80727,4.0,Middle Men (2009)
89,80860,2.5,Life as We Know It (2010)
89,81087,4.5,Luck by Chance (2009)
89,81229,4.0,Red (2010)
89,81537,3.0,Due Date (2010)
89,82167,2.0,Love and Other Drugs (2010)
89,82854,2.0,Gulliver's Travels (2010)
89,83910,2.5,"Dilemma, The (2011)"
89,83969,5.0,Down Argentine Way (1940)
89,84246,4.5,It Happened on Fifth Avenue (1947)
89,84512,5.0,Girls About Town (1931)
89,84944,5.0,Rango (2011)
89,85295,5.0,Scooby-Doo! Curse of the Lake Monster (2010)
89,85780,5.0,Family Guy Presents: It's a Trap (2010)
89,85881,4.5,Win Win (2011)
89,86059,4.0,Hop (2011)
89,86298,2.5,Rio (2011)
89,86833,1.5,Bridesmaids (2011)
89,86882,2.5,Midnight in Paris (2011)
89,87834,5.0,My Life as McDull (Mak dau goo si) (2001)
89,87869,2.5,Horrible Bosses (2011)
89,88069,4.0,Delhi Belly (2011)
89,88746,5.0,Terri (2011)
89,88785,2.0,"Change-Up, The (2011)"
89,88812,2.5,30 Minutes or Less (2011)
89,89864,3.0,50/50 (2011)
89,89898,3.5,Generation P (2011)
89,90717,4.5,Tower Heist (2011)
89,91355,5.0,Asterix and the Vikings (Astérix et les Vikings) (2006)
89,91386,5.0,Happy Feet Two (2011)
89,91666,4.0,Last Holiday (1950)
89,92259,2.5,Intouchables (2011)
89,92643,5.0,Monsieur Lazhar (2011)
89,93006,4.5,"Very Potter Musical, A (2009)"
89,93022,5.0,Miss Nobody (2010)
89,93326,2.0,This Means War (2012)
89,93510,3.0,21 Jump Street (2012)
89,94503,4.5,"Decoy Bride, The (2011)"
89,94661,4.0,Rocket Singh: Salesman of the Year (2009)
89,94677,2.0,"Dictator, The (2012)"
89,94959,3.0,Moonrise Kingdom (2012)
89,95167,1.5,Brave (2012)
89,95543,4.0,Ice Age 4: Continental Drift (2012)
89,95633,4.5,Spirit Camp (2009)
89,95843,5.0,Goodbye Charlie (1964)
89,96110,2.5,"Campaign, The (2012)"
89,96608,5.0,Runaway Brain (1995)
89,96655,2.5,Robot & Frank (2012)
89,96935,5.0,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002)
89,97225,5.0,Hotel Transylvania (2012)
89,97836,2.5,Here Comes the Boom (2012)
89,98279,5.0,"Fantastic Fear of Everything, A (2012)"
89,99117,3.0,This Is 40 (2012)
89,99122,3.5,I Bought a Vampire Motorcycle (1990)
89,99130,3.5,Ice Cream Man (1995)
89,99853,4.0,Codependent Lesbian Space Alien Seeks Same (2011)
89,100390,2.0,Identity Thief (2013)
89,100507,3.0,21 and Over (2013)
89,101283,3.0,"Incredible Burt Wonderstone, The (2013)"
89,102378,4.0,Syrup (2013)
89,102481,4.0,"Internship, The (2013)"
89,102686,3.5,"Hangover Part III, The (2013)"
89,102747,3.5,"Rink, The (1916)"
89,102984,4.5,Inhuman Resources (Redd Inc.) (2012)
89,103602,5.0,Craig Ferguson: I'm Here To Help (2013)
89,104211,2.5,We're the Millers (2013)
89,104339,3.5,In a World... (2013)
89,104875,4.5,"History of Future Folk, The (2012)"
89,105540,4.5,"All Dogs Christmas Carol, An (1998)"
89,105746,4.5,UnHung Hero (2013)
89,106540,3.0,Delivery Man (2013)
89,106594,4.5,Red Flag (2012)
89,106927,3.0,RoboGeisha (Robo-geisha) (2009)
89,107951,5.0,Hunting Elephants (2013)
89,108078,5.0,Chinese Puzzle (Casse-tête chinois) (2013)
89,108156,3.5,Ride Along (2014)
89,108932,5.0,The Lego Movie (2014)
89,108949,3.5,"Art of the Steal, The (2013)"
89,109241,5.0,On the Other Side of the Tracks (De l'autre côté du périph) (2012)
89,109374,3.5,"Grand Budapest Hotel, The (2014)"
89,109596,4.0,Wrinkles (Arrugas) (2011)
89,110130,5.0,"Nut Job, The (2014)"
89,111146,4.5,Alpha and Omega 3: The Great Wolf Games (2014)
89,111617,3.5,Blended (2014)
89,112138,3.0,22 Jump Street (2014)
89,113252,4.0,Housebound (2014)
89,113453,2.5,Let's Be Cops (2014)
89,115111,3.5,Ward 13 (2003)
89,116718,3.5,Volga - Volga (1938)
89,116738,3.5,DeadHeads (2011)
89,116817,4.5,Rudderless (2014)
89,116897,2.5,Wild Tales (2014)
89,117109,4.5,Too Many Cooks (2014)
89,117590,4.0,Horrible Bosses 2 (2014)
89,118270,5.0,Hellbenders (2012)
89,118530,4.5,Fans (1999)
89,118572,4.0,The Mule (2014)
89,118834,5.0,National Lampoon's Bag Boy (2007)
89,118862,4.0,Closer to the Moon (2013)
89,118894,5.0,Scooby-Doo! Abracadabra-Doo (2010)
89,119141,2.5,The Interview (2014)
89,119155,4.5,Night at the Museum: Secret of the Tomb (2014)
89,119714,3.5,Corner Gas: The Movie (2014)
89,120813,4.5,Patton Oswalt: My Weakness Is Strong (2009)
89,121007,4.0,Space Buddies (2009)
89,121097,4.5,To Grandmother's House We Go (1992)
89,121338,4.5,Carry on Cabby (1963)
89,121342,3.5,Carry on Cruising (1962)
89,121469,4.5,Killer Movie (2008)
89,121781,5.0,Stuart Little 3: Call of the Wild (2005)
89,122092,5.0,Guy X (2005)
89,124273,4.5,Kevin Smith: Too Fat For 40 (2010)
89,124404,5.0,"Snowflake, the White Gorilla (2011)"
89,125970,3.5,Halloweentown (1998)
89,125974,3.5,Halloweentown High (2004)
89,126088,5.0,A Flintstones Christmas Carol (1994)
89,126577,4.0,"Daddy, I'm A Zombie (2012)"
89,126921,5.0,The Fox and the Hound 2 (2006)
89,127052,2.5,Operation 'Y' & Other Shurik's Adventures (1965)
89,127134,3.5,A Walk in the Woods (2015)
89,128087,5.0,Trinity and Sartana Are Coming (1972)
89,128089,4.5,Kevin Hart: I'm a Grown Little Man (2009)
89,128366,4.0,Patton Oswalt: Tragedy Plus Comedy Equals Time (2014)
89,128520,2.5,The Wedding Ringer (2015)
89,128594,4.0,Boy Meets Girl (2015)
89,128852,4.5,Chris Rock: Bigger & Blacker (1999)
89,128944,3.5,"Honey, We Shrunk Ourselves (1997)"
89,128968,5.0,Stitch! The Movie (2003)
89,129011,3.5,Eddie Izzard: Glorious (1997)
89,129354,5.0,Focus (2015)
89,130452,4.0,While We're Young (2014)
89,130518,4.5,The Amazing Screw-On Head (2006)
89,130520,2.0,Home (2015)
89,131013,2.5,Get Hard (2015)
89,131098,5.0,Saving Santa (2013)
89,131104,4.5,The Brain (1969)
89,131130,5.0,Tom and Jerry: A Nutcracker Tale (2007)
89,131439,3.0,Kill Me Three Times (2014)
89,131610,5.0,Willy/Milly (1986)
89,131826,3.5,Iliza Shlesinger: Freezing Hot (2015)
89,132153,5.0,Buzzard (2015)
89,132422,4.5,Da Sweet Blood of Jesus (2014)
89,132496,4.5,Danny Collins (2015)
89,132584,3.5,The Even Stevens Movie (2003)
89,132800,4.5,Welcome to Me (2014)
89,133712,3.0,Office Romance (1977)
89,133867,4.5,Barely Lethal (2015)
89,133879,4.0,Carry On Don't Lose Your Head (1966)
89,134004,5.0,What Love Is (2007)
89,134334,4.5,Phir Hera Pheri (2006)
89,134847,5.0,Ghost Graduation (2012)
89,135777,4.5,Golmaal (2006)
89,135887,4.5,Minions (2015)
89,135937,3.0,The Silence of the Hams (1994)
89,136341,5.0,Scooby-Doo! and the Samurai Sword (2009)
89,136353,5.0,Scooby-Doo! and the Loch Ness Monster (2004)
89,136355,5.0,Big Top Scooby-Doo! (2012)
89,136359,5.0,Scooby-Doo Goes Hollywood (1979)
89,136503,5.0,Tom and Jerry: Shiver Me Whiskers (2006)
89,136834,5.0,The Eye: Infinity (2005)
89,139157,4.5,Massu Engira Maasilamani (2015)
89,139640,5.0,Ooops! Noah is Gone... (2015)
89,139994,4.0,Fracchia contro Dracula (1985)
89,140133,5.0,Hollywood Chainsaw Hookers (1988)
89,140481,4.5,"Family Guy Presents: Something, Something, Something, Dark Side (2009)"
89,140541,4.0,The Electric Hotel (1908)
89,140561,4.0,Jeff Ross Roasts Criminals: Live at Brazos County Jail (2015)
89,140711,3.5,American Ultra (2015)
89,141513,4.0,Fort Tilden (2014)
89,141544,2.5,Turbo Kid (2015)
89,141646,3.5,The Unauthorized Saved by the Bell Story (2014)
89,141830,2.0,Unbelievable Adventures of Italians in Russia (1974)
89,141928,5.0,Bloodsucking Bastards (2015)
89,142196,4.5,Cornered! (2009)
89,142444,5.0,The Editor (2015)
89,142550,4.5,Ryuzo and the Seven Henchmen (2015)
89,142831,4.5,Garam Masala (2005)
89,143031,5.0,Jump In! (2007)
89,143559,5.0,L.A. Slasher (2015)
89,144222,3.0,Bros Before Hos (2013)
89,145491,3.5,Our Lips Are Sealed (2000)
89,146244,4.0,Dil To Pagal Hai (1997)
89,146684,5.0,Cosmic Scrat-tastrophe (2015)
89,146986,4.0,Le Maître d'école (1981)
89,147410,5.0,A Perfect Day (2015)
89,147936,4.5,The Lord's Lantern in Budapest (1999)
89,148632,4.5,Applesauce (2015)
89,148775,4.0,Wizards of Waverly Place: The Movie (2009)
89,149350,5.0,Lumberjack Man (2015)
89,149352,1.5,Daddy's Home (2015)
89,149406,4.0,Kung Fu Panda 3 (2016)
89,149508,5.0,Spellbound (2011)
89,149566,5.0,Unicorn City (2012)
89,150554,5.0,The Love Bug (1997)
89,151739,2.0,Dirty Grandpa (2016)
89,153386,3.0,Long Live Ghosts! (1977)
89,153408,4.0,Tears for Sale (2008)
89,155589,3.0,Noin 7 veljestä (1968)
89,156025,5.0,Ice Age: The Great Egg-Scapade (2016)
89,156781,4.0,Jimmy Carr: Telling Jokes (2009)
89,157296,5.0,Finding Dory (2016)
89,157775,5.0,Tenchi Muyô! In Love (1996)
89,158238,3.5,The Nice Guys (2016)
89,158398,5.0,World of Glory (1991)
89,158882,5.0,All Yours (2016)
89,159069,4.5,Comedy of the Strict Regime (1993)
89,160567,2.0,Mike & Dave Need Wedding Dates (2016)
89,161131,2.5,War Dogs (2016)
89,163527,4.0,Comedy Central Roast of David Hasselhoff (2010)
89,164200,4.5,Storks (2016)
89,164226,4.5,Maximum Ride (2016)
89,164707,4.0,Go Figure (2005)
89,167018,2.5,Why Him? (2016)
89,167380,4.5,A Dog's Purpose (2017)
89,167772,1.5,The Spirit of Christmas (1995)
89,167854,4.5,"Dana Carvey: Straight White Male, 60 (2016)"
89,169912,3.5,Denis Leary: No Cure for Cancer (1993)
89,170837,4.0,Life-Size (2000)
89,170993,4.0,Mini's First Time (2006)
89,171751,2.5,Munna bhai M.B.B.S. (2003)
89,171811,4.0,Embassy (2013)
89,172321,2.0,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004)
89,173253,3.5,Vir Das: Abroad Understanding (2017)
89,174681,3.5,"Oh, Hello: On Broadway (2017)"
89,176621,2.0,Boniface's Holiday (1965)
89,176805,4.0,Little Boxes (2017)
89,177185,4.5,Maz Jobrani: Immigrant (2017)
89,177765,2.0,Coco (2017)
89,179211,2.5,Christina P: Mother Inferior (2017)
89,181065,4.0,Jack Whitehall: At Large (2017)
89,182293,4.0,Hare-um Scare-um (1939)
89,182297,4.0,Porky in Wackyland (1938)
89,182299,4.0,Porky's Hare Hunt (1938)
89,182731,4.5,Pixel Perfect (2004)
89,184349,3.5,Elsa & Fred (2005)
89,184791,4.0,Fred Armisen: Standup for Drummers (2018)
90,1,3.0,Toy Story (1995)
90,7,4.0,Sabrina (1995)
90,14,5.0,Nixon (1995)
90,17,5.0,Sense and Sensibility (1995)
90,25,5.0,Leaving Las Vegas (1995)
90,32,4.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
90,36,4.0,Dead Man Walking (1995)
90,52,5.0,Mighty Aphrodite (1995)
90,58,5.0,"Postman, The (Postino, Il) (1994)"
90,68,3.0,French Twist (Gazon maudit) (1995)
90,81,3.0,Things to Do in Denver When You're Dead (1995)
90,82,5.0,Antonia's Line (Antonia) (1995)
90,85,5.0,Angels and Insects (1995)
90,116,5.0,Anne Frank Remembered (1995)
90,141,3.0,"Birdcage, The (1996)"
90,260,5.0,Star Wars: Episode IV - A New Hope (1977)
90,562,4.0,Welcome to the Dollhouse (1995)
90,581,4.0,"Celluloid Closet, The (1995)"
90,608,5.0,Fargo (1996)
90,613,5.0,Jane Eyre (1996)
90,617,4.0,"Flower of My Secret, The (La flor de mi secreto) (1995)"
90,685,3.0,It's My Party (1996)
90,708,3.0,"Truth About Cats & Dogs, The (1996)"
90,728,3.0,Cold Comfort Farm (1995)
90,735,4.0,Cemetery Man (Dellamorte Dellamore) (1994)
90,743,3.0,Spy Hard (1996)
90,766,4.0,I Shot Andy Warhol (1996)
90,780,3.0,Independence Day (a.k.a. ID4) (1996)
90,791,4.0,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)"
90,805,3.0,"Time to Kill, A (1996)"
90,818,5.0,"Very Brady Sequel, A (1996)"
90,892,4.0,Twelfth Night (1996)
90,896,3.0,Wild Reeds (Les roseaux sauvages) (1994)
90,984,5.0,"Pompatus of Love, The (1996)"
90,1034,5.0,Freeway (1996)
90,1041,5.0,Secrets & Lies (1996)
90,1046,4.0,Beautiful Thing (1996)
90,1057,5.0,Everyone Says I Love You (1996)
90,1060,4.0,Swingers (1996)
90,1073,4.0,Willy Wonka & the Chocolate Factory (1971)
90,1116,4.0,"Single Girl, A (Fille seule, La) (1995)"
90,1137,4.0,Hustler White (1996)
90,1144,4.0,"Line King: The Al Hirschfeld Story, The (1996)"
90,1183,4.0,"English Patient, The (1996)"
90,1353,3.0,"Mirror Has Two Faces, The (1996)"
90,1356,4.0,Star Trek: First Contact (1996)
90,1357,5.0,Shine (1996)
90,1358,5.0,Sling Blade (1996)
90,1366,4.0,"Crucible, The (1996)"
90,1411,5.0,Hamlet (1996)
90,1414,4.0,Mother (1996)
90,1416,4.0,Evita (1996)
90,1417,3.0,"Portrait of a Lady, The (1996)"
90,1442,2.0,Prefontaine (1997)
91,1,4.0,Toy Story (1995)
91,2,3.0,Jumanji (1995)
91,3,3.0,Grumpier Old Men (1995)
91,6,5.0,Heat (1995)
91,10,3.5,GoldenEye (1995)
91,16,4.5,Casino (1995)
91,19,2.0,Ace Ventura: When Nature Calls (1995)
91,21,4.0,Get Shorty (1995)
91,22,3.5,Copycat (1995)
91,25,2.0,Leaving Las Vegas (1995)
91,29,4.0,"City of Lost Children, The (Cité des enfants perdus, La) (1995)"
91,32,4.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
91,36,3.0,Dead Man Walking (1995)
